1991,10,5,12,49,343.8,15.7,15.06,0.24,3,1,6,2,320,10.3,1029.3,13.4,9.3,4.4,6,2
1991,10,5,18,49,343.9,15.7,15.05,0.25,3,1,0,0,300,5.1,1028.1,12.9,9.5,5.6,4,4
1991,10,6,0,49,343.8,15.4,14.94,0.24,3,1,0,0,230,12.9,1025.9,14.2,11.3,8.4,6,
1991,10,6,6,49,343.7,15.4,14.94,0.24,3,1,0,0,220,18,1019.1,15.3,13.1,11.2,8,8
1991,10,6,12,48.9,343.6,15.5,15.06,0.29,3,1,5,1,220,20.6,1012.9,16.5,14.5,12.9,8,8
1991,10,6,18,48.6,344,16.1,15.34,0.24,3,1,3,2,240,18,1011.5,13.6,11.8,10.1,8,4
1991,10,7,0,47.9,345.5,16.3,15.59,0.22,3,1,3,2,240,12.9,1011.7,14.8,11.2,7.5,3,
1991,10,7,6,47.3,346.7,16.7,16.17,0.21,3,1,3,2,260,12.9,1008.7,15,11,6.8,2,2
1991,10,7,12,46.8,348,16.6,16.37,0.19,3,1,3,2,290,10.3,1009.7,13.2,11.2,9.3,5,5
1991,10,7,18,46.5,348.5,16.8,16.63,0.19,3,1,0,0,310,12.9,1008,13.3,9.5,5.1,6,6
1991,10,8,0,46.5,348.5,16.8,16.59,0.19,3,1,0,0,320,12.9,1007.7,13.9,10.9,7.9,6,
1991,10,8,6,46.5,348.5,16.8,16.59,0.19,3,1,0,0,300,12.9,1005.8,13,9.8,6.3,6,6
1991,10,8,12,46.5,348.5,16.8,16.59,0.19,3,1,0,0,300,7.7,1005.6,11.6,8.8,5.6,7,3
1991,10,8,12,46.5,358.5,16.8,,,,1,0,0,300,7.7,1005.6,11.6,,5.6,7,3
1991,10,8,18,46,347.7,16.9,16.88,0.2,3,1,5,2,340,10.3,1004.3,12.2,9.2,5.8,7,3
1991,10,9,0,45.5,346.4,17.7,17.09,0.22,3,1,5,2,350,12.9,1005.2,13.4,10,6.3,4,
1991,10,9,6,44.9,345.3,17.5,17.13,0.24,3,1,5,2,350,15.4,1005.3,13.8,10.2,6.3,5,5
1991,10,9,12,44.4,344.6,18.3,17.75,0.24,3,1,,,30,12.9,1004.8,14.7,11.6,8.6,6,6
1991,10,9,18,44.4,344.6,18.2,17.75,0.24,3,1,0,0,20,20.6,1003.8,15.2,11.2,7.1,6,3
1991,10,10,0,44.6,344.6,18.1,17.53,0.23,3,1,0,0,30,20.6,1004.6,12.9,11.7,10.6,6,
1991,10,10,6,44.7,344.7,18,17.47,0.23,3,1,0,0,30,15.4,1002.5,14.8,11.8,8.9,7,7
1991,10,10,12,44.4,344.6,18.2,17.57,0.24,3,1,0,0,30,12.9,1000.8,15.5,13.9,12.6,5,5
1991,10,10,18,44.4,344.6,18.2,17.57,0.24,3,1,0,0,10,15.4,1001.3,14.5,12.5,10.7,7,5
1991,10,11,0,44.4,344.6,18,17.54,0.24,3,1,0,0,10,12.9,1004.2,15.5,12.1,8.9,6,
1991,10,11,6,43.9,343.3,18.2,17.78,0.19,3,1,5,3,340,12.9,1006.5,15.7,12.3,9.1,4,4
1991,10,11,12,43.3,341.8,17.9,17.41,0.22,3,1,5,3,310,9.3,1009,15.9,13.9,12.3,6,6
1991,10,11,18,42.8,340.4,18.5,18.09,0.21,3,1,5,3,320,7.7,1010.1,16,14.8,13.9,8,6
1991,10,12,0,42.7,340,19.1,18.15,0.21,3,1,0,0,330,11.3,1013.7,16.1,13.1,10.4,4,
1991,10,12,6,42.7,340.1,19,18.12,0.21,3,1,0,0,10,14.4,1014.3,15.9,13.3,11,8,8
1991,10,12,12,42.7,340,19,18.15,0.21,3,1,0,0,360,14.4,1017.4,15,12.2,9.6,7,7
1991,10,12,18,42.7,340,18.8,18.15,0.21,3,1,0,0,10,15.4,1017.3,13.7,12.1,10.6,7,7
